User_ID,Age,Grade_Level,Activity_Type,Duration,Pre_Test_Score,Engagement_Score,AR_Feature_Used,Feedback_Score,Accuracy,Completion_Rate,Post_Test_Category
User_1,16,Primary,Real-World Task,0.8493723849372383,0.8974358974358974,0.44827586206896575,Interactive AR,0.0,0.6628571428571428,0.6149949341438701,High
User_2,13,Secondary,Word Matching,0.5983263598326359,0.1282051282051282,0.0344827586206895,Animations,0.0,0.9381512605042017,0.9837892603850049,Medium
User_3,14,Primary,Gamified Quiz,0.907949790794979,0.7692307692307692,0.5517241379310347,Interactive AR,1.0,0.7324369747899162,0.6301925025329282,High
User_4,16,Primary,Gamified Quiz,0.907949790794979,0.4615384615384617,0.44827586206896575,Interactive AR,0.0,0.2104201680672273,0.2532928064842954,High
User_5,12,Secondary,Real-World Task,0.7322175732217573,0.9743589743589745,0.8620689655172415,Animations,0.0,0.025210084033613356,0.632218844984803,High
User_6,17,Primary,Gamified Quiz,0.35146443514644343,0.6666666666666667,0.4137931034482758,Interactive AR,0.0,0.258151260504202,0.5369807497467072,Medium
User_7,14,Secondary,Word Matching,0.15899581589958156,0.23076923076923084,0.896551724137931,3D Models,0.5,0.5936134453781512,0.7801418439716308,Medium
User_8,14,Secondary,Real-World Task,0.41422594142259406,0.641025641025641,0.27586206896551735,3D Models,0.5,0.045378151260504485,0.09827760891590653,Medium
User_9,16,Secondary,Word Matching,0.1338912133891213,0.4615384615384617,0.8620689655172415,Animations,1.0,0.49411764705882355,0.760891590678825,Medium
User_10,11,Primary,Word Matching,0.9246861924686192,0.9743589743589745,0.8275862068965516,Animations,0.0,0.5956302521008401,0.5385005065856125,High
User_11,12,Primary,Gamified Quiz,0.41841004184100417,0.05128205128205132,0.48275862068965525,Animations,0.0,0.33075630252100874,0.965552178318136,Medium
User_12,16,Primary,Gamified Quiz,0.09205020920502088,0.3076923076923077,0.8275862068965516,3D Models,1.0,0.77109243697479,0.33637284701114467,High
User_13,12,Primary,Gamified Quiz,0.037656903765690364,0.6923076923076923,0.7241379310344827,Interactive AR,0.0,0.10117647058823565,0.6306990881458967,Medium
User_14,12,Primary,Gamified Quiz,0.2845188284518828,0.4871794871794872,0.48275862068965525,3D Models,0.0,0.06924369747899162,0.9341438703140827,Medium
User_15,17,Primary,Gamified Quiz,0.41422594142259406,0.6923076923076923,0.7931034482758621,Animations,0.5,0.7280672268907562,0.09371833839918953,High
User_16,14,Primary,Real-World Task,0.13807531380753135,0.17948717948717952,1.0,Interactive AR,1.0,0.4931092436974791,0.9392097264437691,Medium
User_17,13,Secondary,Word Matching,0.7489539748953974,0.9743589743589745,0.3448275862068968,Interactive AR,1.0,0.6877310924369753,0.6869300911854106,High
User_18,17,Primary,Word Matching,0.9288702928870292,0.0,0.5172413793103448,3D Models,1.0,0.43193277310924394,0.05876393110435618,High
User_19,17,Secondary,Word Matching,0.5732217573221756,0.05128205128205132,0.9655172413793105,Animations,1.0,0.2420168067226891,0.2948328267477196,High
User_20,12,Primary,Word Matching,0.610878661087866,0.3076923076923077,0.5517241379310347,3D Models,0.5,0.8194957983193274,0.7071935157041542,Medium
User_21,15,Primary,Gamified Quiz,0.7740585774058577,0.6923076923076923,0.8620689655172415,Interactive AR,0.5,0.7996638655462185,0.058257345491387724,High
User_22,14,Primary,Word Matching,0.39748953974895396,0.6153846153846154,0.10344827586206895,3D Models,0.0,0.6941176470588237,0.5795339412360692,Medium
User_23,11,Secondary,Real-World Task,0.0,0.8205128205128205,0.0,3D Models,0.0,0.26789915966386557,0.3404255319148932,Medium
User_24,17,Secondary,Real-World Task,0.2845188284518828,0.9487179487179487,0.2413793103448274,Animations,0.0,0.5889075630252099,0.6190476190476195,High
User_25,13,Secondary,Word Matching,0.9874476987447698,0.1282051282051282,0.5517241379310347,Animations,0.0,0.35764705882352965,0.03596757852076937,High
User_26,15,Secondary,Word Matching,0.012552301255230103,0.7948717948717949,0.06896551724137945,Interactive AR,0.5,0.08605042016806719,0.8728470111448834,Medium
User_27,15,Primary,Real-World Task,0.06276150627615062,0.5128205128205128,0.9655172413793105,3D Models,1.0,0.9186554621848737,0.9761904761904763,High
User_28,11,Secondary,Real-World Task,0.09623430962343094,0.3846153846153846,0.6551724137931036,3D Models,0.5,0.13142857142857123,0.9716312056737584,High
User_29,17,Primary,Gamified Quiz,0.3305439330543932,0.5128205128205128,0.48275862068965525,3D Models,0.0,0.951932773109244,0.7492401215805469,Medium
User_30,13,Primary,Real-World Task,0.004184100418410053,0.2564102564102564,0.48275862068965525,Interactive AR,0.5,0.44336134453781506,0.1215805471124618,Medium
User_31,14,Secondary,Gamified Quiz,0.9163179916317992,0.9230769230769231,0.7931034482758621,Interactive AR,1.0,0.18016806722689083,0.7583586626139818,High
User_32,10,Secondary,Gamified Quiz,0.5313807531380753,0.8974358974358974,0.7241379310344827,Animations,1.0,0.5401680672268911,0.014690982776088823,High
User_33,13,Secondary,Gamified Quiz,0.6652719665271966,0.8717948717948718,0.44827586206896575,Animations,0.5,0.8739495798319328,0.012158054711245647,High
User_34,11,Secondary,Gamified Quiz,0.912133891213389,0.4615384615384617,0.8620689655172415,Animations,0.5,0.7321008403361344,0.3176291793313064,High
User_35,15,Secondary,Gamified Quiz,0.34728033472803344,0.4871794871794872,0.9310344827586206,3D Models,0.5,0.8070588235294118,0.48480243161094183,High
User_36,14,Secondary,Word Matching,0.6317991631799162,0.4358974358974359,0.7586206896551726,3D Models,0.0,0.6578151260504206,0.7705167173252274,High
User_37,13,Secondary,Real-World Task,0.5815899581589957,0.33333333333333326,0.44827586206896575,Animations,0.5,0.6917647058823531,0.6823708206686927,High
User_38,10,Secondary,Gamified Quiz,0.7405857740585773,0.35897435897435903,0.7931034482758621,3D Models,0.5,0.8500840336134456,0.4417426545086123,High
User_39,10,Primary,Real-World Task,0.6778242677824267,0.7692307692307692,0.0344827586206895,Animations,0.5,0.24537815126050422,0.2669706180344473,High
User_40,12,Secondary,Real-World Task,0.5146443514644351,0.0,0.4137931034482758,Interactive AR,1.0,0.487058823529412,1.0,Medium
User_41,12,Secondary,Gamified Quiz,0.1338912133891213,0.05128205128205132,0.8620689655172415,Animations,1.0,0.21680672268907575,0.42147922998986775,Medium
User_42,16,Primary,Word Matching,0.6694560669456067,0.3846153846153846,0.44827586206896575,Interactive AR,0.0,0.9895798319327729,0.4473150962512662,Medium
User_43,11,Secondary,Gamified Quiz,0.7866108786610877,0.5641025641025641,0.896551724137931,3D Models,0.0,0.9455462184873946,0.15552178318135734,High
User_44,17,Primary,Word Matching,0.7447698744769874,0.2564102564102564,0.7931034482758621,Animations,1.0,0.03327731092437025,0.795339412360689,High
User_45,13,Primary,Real-World Task,0.7112970711297071,0.28205128205128216,0.6206896551724137,3D Models,1.0,0.7052100840336135,0.6925025329280654,High
User_46,13,Secondary,Word Matching,0.41841004184100417,0.23076923076923084,0.2068965517241379,Interactive AR,1.0,0.9267226890756306,0.21377912867274595,Medium
User_47,17,Primary,Word Matching,0.04602510460251047,0.7948717948717949,0.06896551724137945,Interactive AR,0.5,0.17579831932773127,0.0734549138804459,High
User_48,16,Primary,Word Matching,0.2761506276150627,0.3846153846153846,0.48275862068965525,Interactive AR,0.5,0.566386554621849,0.6793313069908811,Medium
User_49,15,Primary,Real-World Task,0.2677824267782426,0.17948717948717952,0.7586206896551726,3D Models,1.0,0.9166386554621848,0.652988855116515,High
User_50,15,Primary,Real-World Task,0.6694560669456067,0.9487179487179487,0.44827586206896575,3D Models,0.5,0.02789915966386536,0.2669706180344473,High
User_51,16,Secondary,Word Matching,0.6987447698744769,0.28205128205128216,0.3448275862068968,3D Models,0.5,0.6968067226890757,0.9533941236068895,High
User_52,15,Primary,Word Matching,0.305439330543933,0.5897435897435899,0.48275862068965525,3D Models,0.0,0.2934453781512607,0.14285714285714235,Medium
User_53,12,Secondary,Gamified Quiz,0.17573221757322172,0.6923076923076923,0.9310344827586206,Interactive AR,1.0,0.9257142857142857,0.42806484295846037,High
User_54,13,Primary,Word Matching,0.17991631799163177,0.17948717948717952,0.4137931034482758,Interactive AR,1.0,0.9727731092436973,0.9457953394123608,High
User_55,16,Primary,Gamified Quiz,0.11715481171548114,0.6923076923076923,0.5862068965517242,Animations,0.5,0.9458823529411764,0.4148936170212769,Medium
User_56,13,Primary,Word Matching,0.5857740585774058,0.8974358974358974,0.8620689655172415,Animations,1.0,0.471932773109244,0.6367781155015191,High
User_57,17,Primary,Gamified Quiz,0.04602510460251047,0.641025641025641,0.1724137931034484,3D Models,0.0,0.862857142857143,0.39260385005065856,Medium
User_58,10,Secondary,Real-World Task,0.39330543933054385,0.17948717948717952,0.06896551724137945,Interactive AR,0.0,0.8453781512605043,0.2674772036474167,Medium
User_59,12,Secondary,Word Matching,0.18828451882845187,0.6923076923076923,0.6206896551724137,Interactive AR,0.0,0.3152941176470585,0.9868287740628165,Medium
User_60,14,Primary,Word Matching,0.5397489539748953,0.6923076923076923,0.48275862068965525,Interactive AR,1.0,0.8295798319327732,0.4047619047619042,High
User_61,12,Primary,Word Matching,0.1422594142259414,0.9230769230769231,0.8275862068965516,Animations,1.0,0.03092436974789914,0.8956433637284702,High
User_62,16,Secondary,Word Matching,0.895397489539749,0.8974358974358974,0.7586206896551726,Animations,1.0,0.5949579831932774,0.22289766970617997,High
